dataset_name,lab_subject_id,sex,lwl_age,cdi_age,cdi_age_diff,n_trials,n_trials_rt,lwl_short_acc,lwl_long_acc,lwl_rt,lwl_log_rt,lwl_rt_var,lwl_log_rt_var,cdi_form,cdi_n_items,cdi_n_produces,peekbank_admin_id
adams_marchman_2018,11003,female,17,21,4,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,236,226
adams_marchman_2018,11003,female,17,21,4,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,236,227
adams_marchman_2018,11003,female,19,21,2,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,236,228
adams_marchman_2018,11003,female,19,21,2,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,236,229
adams_marchman_2018,11009,female,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,359,230
adams_marchman_2018,11009,female,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,359,231
adams_marchman_2018,11009,female,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,359,232
adams_marchman_2018,11009,female,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,359,233
adams_marchman_2018,11011,male,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,94,234
adams_marchman_2018,11011,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,94,235
adams_marchman_2018,11011,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,94,236
adams_marchman_2018,11011,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,94,237
adams_marchman_2018,11014,male,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,236,238
adams_marchman_2018,11014,male,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,236,239
adams_marchman_2018,11014,male,17,21,4,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,236,240
adams_marchman_2018,11014,male,17,21,4,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,236,241
adams_marchman_2018,11035,male,15,23,8,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,333,242
adams_marchman_2018,11035,male,16,23,7,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,333,243
adams_marchman_2018,11035,male,19,23,4,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,333,244
adams_marchman_2018,11035,male,19,23,4,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,333,245
adams_marchman_2018,11036,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,447,246
adams_marchman_2018,11036,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,447,247
adams_marchman_2018,11036,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,447,248
adams_marchman_2018,11036,male,19,21,2,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,447,249
adams_marchman_2018,11037,male,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,381,250
adams_marchman_2018,11037,male,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,381,251
adams_marchman_2018,11037,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,381,252
adams_marchman_2018,11037,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,381,253
adams_marchman_2018,11070,female,15,22,7,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,264,254
adams_marchman_2018,11070,female,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,264,255
adams_marchman_2018,11070,female,19,22,3,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,264,256
adams_marchman_2018,11070,female,19,22,3,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,264,257
adams_marchman_2018,11136,male,17,24,7,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,165,258
adams_marchman_2018,11136,male,17,24,7,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,165,259
adams_marchman_2018,11136,male,19,24,5,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,165,260
adams_marchman_2018,11136,male,19,24,5,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,165,261
adams_marchman_2018,11141,female,16,24,8,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,259,262
adams_marchman_2018,11141,female,16,24,8,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,259,263
adams_marchman_2018,11141,female,18,24,6,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,259,264
adams_marchman_2018,11141,female,18,24,6,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,259,265
adams_marchman_2018,11200,female,15,22,7,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,286,266
adams_marchman_2018,11200,female,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,286,267
adams_marchman_2018,11200,female,17,22,5,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,286,268
adams_marchman_2018,11200,female,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,286,269
adams_marchman_2018,11327,male,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,95,270
adams_marchman_2018,11327,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,95,271
adams_marchman_2018,11327,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,95,272
adams_marchman_2018,11327,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,95,273
adams_marchman_2018,11417,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,59,277
adams_marchman_2018,11417,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,59,278
adams_marchman_2018,11417,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,59,279
adams_marchman_2018,11417,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,59,280
adams_marchman_2018,11611,male,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,44,281
adams_marchman_2018,11611,male,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,44,282
adams_marchman_2018,11611,male,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,44,283
adams_marchman_2018,11611,male,19,22,3,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,44,284
adams_marchman_2018,11655,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,249,285
adams_marchman_2018,11655,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,249,286
adams_marchman_2018,11655,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,249,287
adams_marchman_2018,11655,male,19,21,2,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,249,288
adams_marchman_2018,11743,male,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,43,289
adams_marchman_2018,11743,male,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,43,290
adams_marchman_2018,11743,male,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,43,291
adams_marchman_2018,11743,male,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,43,292
adams_marchman_2018,12095,male,16,23,7,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,210,297
adams_marchman_2018,12095,male,16,23,7,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,210,298
adams_marchman_2018,12095,male,19,23,4,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,210,299
adams_marchman_2018,12095,male,19,23,4,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,210,300
adams_marchman_2018,12297,female,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,289,301
adams_marchman_2018,12297,female,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,289,302
adams_marchman_2018,12297,female,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,289,303
adams_marchman_2018,12297,female,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,289,304
adams_marchman_2018,12316,female,15,23,8,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,414,305
adams_marchman_2018,12316,female,15,23,8,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,414,306
adams_marchman_2018,12316,female,18,23,5,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,414,307
adams_marchman_2018,12316,female,18,23,5,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,414,308
adams_marchman_2018,12390,male,16,23,7,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,1360,37,309
adams_marchman_2018,12390,male,16,23,7,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,1360,37,310
adams_marchman_2018,12390,male,18,23,5,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,1360,37,311
adams_marchman_2018,12390,male,18,23,5,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,1360,37,312
adams_marchman_2018,12398,female,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,317,313
adams_marchman_2018,12398,female,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,317,314
adams_marchman_2018,12398,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,317,315
adams_marchman_2018,12398,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,317,316
adams_marchman_2018,12409,female,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,386,317
adams_marchman_2018,12409,female,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,386,318
adams_marchman_2018,12409,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,386,319
adams_marchman_2018,12409,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,386,320
adams_marchman_2018,12417,male,17,22,5,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,26,321
adams_marchman_2018,12417,male,17,22,5,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,26,322
adams_marchman_2018,12417,male,19,22,3,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,26,323
adams_marchman_2018,12417,male,19,22,3,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,26,324
adams_marchman_2018,12520,female,17,22,5,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,129,329
adams_marchman_2018,12520,female,17,22,5,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,129,330
adams_marchman_2018,12520,female,20,22,2,24,14,0.7138186187897685,0.7338620101874707,882.1428571428571,6.698479896734106,463.4142285825364,0.38985622124614466,WS,680,129,331
adams_marchman_2018,12520,female,20,22,2,24,14,0.7138186187897685,0.7338620101874707,882.1428571428571,6.698479896734106,463.4142285825364,0.38985622124614466,WS,680,129,332
adams_marchman_2018,12547,female,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,300,333
adams_marchman_2018,12547,female,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,300,334
adams_marchman_2018,12547,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,300,335
adams_marchman_2018,12547,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,300,336
adams_marchman_2018,12608,female,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,445,337
adams_marchman_2018,12608,female,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,445,338
adams_marchman_2018,12608,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,445,339
adams_marchman_2018,12608,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,445,340
adams_marchman_2018,12612,female,16,23,7,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,368,341
adams_marchman_2018,12612,female,16,23,7,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,368,342
adams_marchman_2018,12612,female,18,23,5,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,368,343
adams_marchman_2018,12612,female,19,23,4,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,368,344
adams_marchman_2018,12683,female,17,21,4,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,435,345
adams_marchman_2018,12683,female,17,21,4,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,435,346
adams_marchman_2018,12683,female,20,21,1,24,14,0.7138186187897685,0.7338620101874707,882.1428571428571,6.698479896734106,463.4142285825364,0.38985622124614466,WS,680,435,347
adams_marchman_2018,12683,female,20,21,1,24,14,0.7138186187897685,0.7338620101874707,882.1428571428571,6.698479896734106,463.4142285825364,0.38985622124614466,WS,680,435,348
adams_marchman_2018,12717,male,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,134,349
adams_marchman_2018,12717,male,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,134,350
adams_marchman_2018,12717,male,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,134,351
adams_marchman_2018,12717,male,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,134,352
adams_marchman_2018,12724,male,17,22,5,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,144,353
adams_marchman_2018,12724,male,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,144,354
adams_marchman_2018,12724,male,19,22,3,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,144,355
adams_marchman_2018,12724,male,19,22,3,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,144,356
adams_marchman_2018,12737,female,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,478,357
adams_marchman_2018,12737,female,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,478,358
