dataset_name,lab_subject_id,sex,lwl_age,cdi_age,cdi_age_diff,n_trials,n_trials_rt,lwl_short_acc,lwl_long_acc,lwl_rt,lwl_log_rt,lwl_rt_var,lwl_log_rt_var,cdi_form,cdi_n_items,cdi_n_produces,peekbank_admin_id
adams_marchman_2018,12737,female,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,478,359
adams_marchman_2018,12737,female,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,478,360
adams_marchman_2018,12828,male,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,204,361
adams_marchman_2018,12828,male,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,204,362
adams_marchman_2018,12828,male,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,204,363
adams_marchman_2018,12828,male,19,22,3,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,204,364
adams_marchman_2018,12830,male,16,23,7,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,64,365
adams_marchman_2018,12830,male,17,23,6,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,64,366
adams_marchman_2018,12830,male,18,23,5,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,64,367
adams_marchman_2018,12830,male,18,23,5,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,64,368
adams_marchman_2018,12840,female,17,23,6,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,119,369
adams_marchman_2018,12840,female,17,23,6,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,119,370
adams_marchman_2018,12840,female,18,23,5,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,119,371
adams_marchman_2018,12840,female,18,23,5,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,119,372
adams_marchman_2018,12878,female,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,429,373
adams_marchman_2018,12878,female,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,429,374
adams_marchman_2018,12878,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,429,375
adams_marchman_2018,12878,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,429,376
adams_marchman_2018,12959,female,17,23,6,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,531,377
adams_marchman_2018,12959,female,17,23,6,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,531,378
adams_marchman_2018,12959,female,19,23,4,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,531,379
adams_marchman_2018,12959,female,19,23,4,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,531,380
adams_marchman_2018,12971,female,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,373,381
adams_marchman_2018,12971,female,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,373,382
adams_marchman_2018,12971,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,373,383
adams_marchman_2018,12971,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,373,384
adams_marchman_2018,12973,male,13,20,7,31,14,0.5942031047221339,0.559826428546208,880.3571428571429,6.645997904544745,562.0343005058097,0.5027148666509222,WS,680,2,385
adams_marchman_2018,12973,male,13,20,7,31,14,0.5942031047221339,0.559826428546208,880.3571428571429,6.645997904544745,562.0343005058097,0.5027148666509222,WS,680,2,386
adams_marchman_2018,12973,male,19,20,1,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,2,387
adams_marchman_2018,13044,female,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,302,388
adams_marchman_2018,13044,female,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,302,389
adams_marchman_2018,13044,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,302,390
adams_marchman_2018,13044,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,302,391
adams_marchman_2018,13061,female,16,20,4,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,22,392
adams_marchman_2018,13061,female,16,20,4,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,22,393
adams_marchman_2018,13061,female,19,20,1,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,22,394
adams_marchman_2018,13061,female,19,20,1,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,22,395
adams_marchman_2018,13069,male,15,22,7,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,164,396
adams_marchman_2018,13069,male,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,164,397
adams_marchman_2018,13069,male,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,164,398
adams_marchman_2018,13069,male,19,22,3,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,164,399
adams_marchman_2018,13073,male,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,88,400
adams_marchman_2018,13073,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,88,401
adams_marchman_2018,13073,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,88,402
adams_marchman_2018,13073,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,88,403
adams_marchman_2018,13081,female,16,23,7,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,561,408
adams_marchman_2018,13081,female,16,23,7,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,561,409
adams_marchman_2018,13081,female,19,23,4,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,561,410
adams_marchman_2018,13081,female,19,23,4,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,561,411
adams_marchman_2018,13094,male,17,22,5,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,90,412
adams_marchman_2018,13094,male,17,22,5,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,90,413
adams_marchman_2018,13094,male,18,22,4,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,90,414
adams_marchman_2018,13094,male,19,22,3,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,90,415
adams_marchman_2018,13096,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,19,416
adams_marchman_2018,13096,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,19,417
adams_marchman_2018,13096,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,19,418
adams_marchman_2018,13096,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,19,419
adams_marchman_2018,13128,female,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,151,420
adams_marchman_2018,13128,female,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,151,421
adams_marchman_2018,13128,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,151,422
adams_marchman_2018,13128,female,19,21,2,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,151,423
adams_marchman_2018,13131,male,15,20,5,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,52,424
adams_marchman_2018,13131,male,15,20,5,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,52,425
adams_marchman_2018,13131,male,19,20,1,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,52,426
adams_marchman_2018,13131,male,19,20,1,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,52,427
adams_marchman_2018,13142,female,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,247,428
adams_marchman_2018,13142,female,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,247,429
adams_marchman_2018,13142,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,247,430
adams_marchman_2018,13142,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,247,431
adams_marchman_2018,13151,female,17,21,4,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,326,432
adams_marchman_2018,13151,female,17,21,4,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,326,433
adams_marchman_2018,13151,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,326,434
adams_marchman_2018,13151,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,326,435
adams_marchman_2018,13191,female,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,44,436
adams_marchman_2018,13191,female,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,44,437
adams_marchman_2018,13191,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,44,438
adams_marchman_2018,13191,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,44,439
adams_marchman_2018,13293,female,15,23,8,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,429,446
adams_marchman_2018,13293,female,15,23,8,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,429,447
adams_marchman_2018,13293,female,19,23,4,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,429,448
adams_marchman_2018,13293,female,19,23,4,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,429,449
adams_marchman_2018,13304,female,17,23,6,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,92,450
adams_marchman_2018,13304,female,17,23,6,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,92,451
adams_marchman_2018,13304,female,18,23,5,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,92,452
adams_marchman_2018,13304,female,18,23,5,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,92,453
adams_marchman_2018,13326,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,46,454
adams_marchman_2018,13326,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,46,455
adams_marchman_2018,13326,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,46,456
adams_marchman_2018,13326,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,46,457
adams_marchman_2018,13332,male,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,184,458
adams_marchman_2018,13332,male,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,184,459
adams_marchman_2018,13332,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,184,460
adams_marchman_2018,13332,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,184,461
adams_marchman_2018,13346,male,15,22,7,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,132,462
adams_marchman_2018,13346,male,16,22,6,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,132,463
adams_marchman_2018,13346,male,19,22,3,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,132,464
adams_marchman_2018,13346,male,19,22,3,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,132,465
adams_marchman_2018,13503,male,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,431,468
adams_marchman_2018,13503,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,431,469
adams_marchman_2018,13503,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,431,470
adams_marchman_2018,13503,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,431,471
adams_marchman_2018,13604,male,16,24,8,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,139,472
adams_marchman_2018,13604,male,16,24,8,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,139,473
adams_marchman_2018,13604,male,20,24,4,24,14,0.7138186187897685,0.7338620101874707,882.1428571428571,6.698479896734106,463.4142285825364,0.38985622124614466,WS,680,139,474
adams_marchman_2018,13604,male,20,24,4,24,14,0.7138186187897685,0.7338620101874707,882.1428571428571,6.698479896734106,463.4142285825364,0.38985622124614466,WS,680,139,475
adams_marchman_2018,13628,male,16,24,8,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,139,476
adams_marchman_2018,13628,male,16,24,8,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,139,477
adams_marchman_2018,13628,male,20,24,4,24,14,0.7138186187897685,0.7338620101874707,882.1428571428571,6.698479896734106,463.4142285825364,0.38985622124614466,WS,680,139,478
adams_marchman_2018,13628,male,20,24,4,24,14,0.7138186187897685,0.7338620101874707,882.1428571428571,6.698479896734106,463.4142285825364,0.38985622124614466,WS,680,139,479
adams_marchman_2018,13648,female,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,385,480
adams_marchman_2018,13648,female,15,21,6,31,16,0.6100361948986657,0.5193799558649618,1068.75,6.885715568647989,436.033255612459,0.45337627002063496,WS,680,385,481
adams_marchman_2018,13648,female,17,21,4,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,385,482
adams_marchman_2018,13648,female,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,385,483
adams_marchman_2018,911343,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,74,484
adams_marchman_2018,911343,male,17,21,4,30,15,0.626282086711251,0.6528409617162839,840,6.648177989544021,379.7085348376718,0.420056832321023,WS,680,74,485
adams_marchman_2018,911343,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,74,486
adams_marchman_2018,911343,male,19,21,2,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,74,487
adams_marchman_2018,911401,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,98,488
adams_marchman_2018,911401,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,98,489
adams_marchman_2018,911401,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,98,490
adams_marchman_2018,911401,male,19,21,2,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,98,491
adams_marchman_2018,911429,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,191,492
adams_marchman_2018,911429,male,16,21,5,30,16,0.6110374039055771,0.5846684472735327,901.5625,6.754032043366853,318.52115968435544,0.31670580631002154,WS,680,191,493
adams_marchman_2018,911429,male,18,21,3,31,16,0.6966532632754733,0.6803572776983937,698.4375,6.44666342784753,380.51157998147704,0.43610008249486315,WS,680,191,494
adams_marchman_2018,911429,male,19,21,2,28,9,0.23511132485815273,0.22259503109352055,2147.222222222222,7.481174536500435,1213.4303418179572,0.7144868179020887,WS,680,191,495
